Id,SalePrice
2893,229436.442234085
2894,160456.83683713
2895,187104.734818991
2896,146611.802473453
2897,182403.52349544
2898,188065.419625119
2899,172004.870505845
2900,142736.320332325
2901,177268.602669909
2902,153276.378448917
2903,218704.467336875
2904,165176.870403058
2905,179114.4108074
2906,158346.688282868
2907,120760.042708954
2908,150902.133072692
2909,151871.073308569
2910,156001.319874364
2911,207667.792547104
2912,173020.992045291
2913,132878.944532429
2914,190652.496624295
2915,232675.215871755
2916,158095.112005874
2917,159363.206396353
2918,113743.277108022
2919,226399.807630126
2920,130772.875592625
2921,155358.599738976
2922,162662.673334462
2923,105816.268882947
2924,212880.591182558
2925,153657.698568107
2926,148366.067486348
2927,150694.705370299
2928,228492.704338485
2929,82959.4398729076
2930,155343.622767939
2931,138332.020877729
2932,116281.166284217
2933,179314.847273418
2934,182086.694920107
2935,224893.308870301
2936,252682.249217658
2937,221844.627226306
2938,206406.512054886
2939,185380.355437634
2940,109920.435495991
2941,176288.46294257
2942,140854.730690922
2943,210980.338114273
2944,254527.980666681
2945,194174.242968506
2946,171197.65938459
2947,155611.951797742
2948,154459.603579397
2949,168704.992798311
2950,189422.536496228
2951,157468.91233873
2952,210515.354580389
2953,200092.084211124
2954,127254.102399785
2955,82708.6610788727
2956,113305.802033235
2957,144822.757026662
2958,193166.784251489
2959,201213.445264298
2960,167360.530364618
2961,183287.793404777
2962,139617.536601781
2963,169310.362164806
2964,165463.926403738
2965,165340.596420461
2966,177864.648112243
2967,240699.948775105
2968,258078.394672509
2969,161818.98371589
2970,161615.178568293
2971,189799.264523034
2972,176332.237623289
2973,246727.216857303
2974,171526.761640856
2975,161092.964888745
2976,130039.194726364
2977,164103.207098134
2978,112905.34106984
2979,164902.669609014
2980,163494.940477011
2981,103860.220283005
2982,248760.197152832
2983,167096.311046183
2984,207587.011955365
2985,200198.177439656
2986,139679.975777102
2987,142953.306853114
2988,167998.095812984
2989,149348.617568193
2990,153034.14191268
2991,134277.626334621
2992,164908.850954731
2993,191035.784247777
2994,145613.504255505
2995,161076.063751125
2996,129825.071299016
2997,194109.036899528
2998,161728.10698288
2999,167980.20454383
3000,211842.514448197
3001,231478.843179339
3002,187652.163731601
3003,157636.091134383
3004,221882.820857857
3005,120782.558259134
3006,191936.159434827
3007,165957.173903076
3008,203228.590854115
3009,150881.832728611
3010,208975.965476567
3011,107516.987941925
3012,158468.262736554
3013,192046.608353296
3014,180603.06538355
3015,223366.268078389
3016,159621.956516651
3017,137725.740051241
3018,156872.315668291
3019,155380.59197668
3020,172252.052279303
3021,207035.71500285
3022,120701.063401397
3023,229292.679394399
3024,148365.702752635
3025,179101.29753859
3026,205783.192915605
3027,248351.697533909
3028,152901.746633044
3029,195103.32744626
3030,176943.795052766
3031,141210.272976496
3032,123621.945426501
3033,154994.110410332
3034,114038.532077544
3035,174297.565257906
3036,155298.415902832
3037,151689.813378758
3038,178706.952979635
3039,187391.313643721
3040,241287.657227305
3041,245519.467800186
3042,180733.185514702
3043,128397.302012124
3044,187171.915678037
3045,154484.752505128
3046,208205.948014022
3047,171821.686784458
3048,175777.986499441
3049,210613.095833879
3050,191037.069150816
3051,214675.672583304
3052,197683.693933853
3053,123909.679825682
3054,181536.302334815
3055,203390.478914684
3056,142418.415575234
3057,202662.768089508
3058,157995.25143831
3059,187095.408609683
3060,188415.655314881
3061,147141.018410503
3062,108381.381230124
3063,199544.352419792
3064,179185.855800598
3065,186416.347958882
3066,143798.541962562
3067,179556.89262369
3068,139616.52534873
3069,192427.735463609
3070,153223.972382852
3071,172588.593893021
3072,139635.204622277
3073,238199.601102361
3074,162050.363685003
3075,196282.723811814
3076,150872.045770757
3077,116906.229279961
3078,141921.646698718
3079,170281.551616139
3080,236452.592780057
3081,201718.602052281
3082,172266.279065516
3083,153624.544225019
3084,145598.831949896
3085,155926.63294181
3086,162917.500172292
3087,149271.817328937
3088,183012.080674223
3089,119708.111938417
3090,186290.009034663
3091,192929.270293842
3092,182025.84204649
3093,177038.119955364
3094,223164.270257621
3095,170728.173681372
3096,122054.908498026
3097,156671.270014255
3098,195815.743847325
3099,181057.455670222
3100,153954.110921429
3101,235930.371271944
3102,188765.66272399
3103,147695.677615498
3104,117933.752488842
3105,125502.862102841
3106,145962.946051164
3107,101455.230881747
3108,150651.615039488
3109,177163.110062466
3110,154492.518134866
3111,164870.927071423
3112,112487.218288348
3113,154676.633308013
3114,169995.125756642
3115,187249.457150739
3116,119232.498784723
3117,185233.094990238
3118,204641.650397292
3119,147409.031570551
3120,169489.08951877
3121,198465.68989958
3122,179747.209984388
3123,183469.566693734
3124,193386.027563295
3125,156119.250768216
3126,173019.594644182
3127,174232.173094745
3128,168973.958750787
3129,165209.825458072
3130,126593.771297551
3131,125732.661292867
3132,172617.420805313
3133,181554.178221963
3134,206492.370193641
3135,193417.40199078
3136,209841.517831077
3137,230245.100119829
3138,162932.141433535
3139,140272.719598814
3140,174829.591083335
3141,156611.262680703
3142,177615.069690004
3143,196774.039903697
3144,156575.511317197
3145,204472.530961986
3146,222434.981355461
3147,246716.12471751
3148,136766.275166794
3149,123343.981910014
3150,170573.865253947
3151,182913.682764296
3152,165862.405074076
3153,182238.604381577
3154,228774.17960671
3155,133415.327196491
3156,225796.290973575
3157,169846.413480234
3158,204683.237864695
3159,140976.86896252
3160,212531.308198131
3161,199090.944376681
3162,184775.528163489
3163,153608.582264979
3164,140330.830793738
3165,150277.609618733
3166,178041.694661937
3167,237376.823821472
3168,176842.895924218
3169,210152.736012392
3170,215130.513419349
3171,230611.78704387
3172,189660.779608686
3173,117014.717423803
3174,156772.515983126
3175,151836.786217393
3176,235142.105391172
3177,150782.018287278
3178,213972.223623805
3179,152910.543923221
3180,152743.461019754
3181,239659.952823476
3182,192613.505392791
3183,161335.627957108
3184,178882.24095994
3185,155663.815452846
3186,159280.479679568
3187,136814.778252853
3188,178057.936258608
3189,102017.166785495
3190,187052.927577512
3191,231275.225489925
3192,178053.08767884
3193,137859.665392701
3194,208490.612733847
3195,184182.142018552
3196,190442.961354364
3197,178079.342860273
3198,171062.057898865
3199,170684.869486785
3200,165473.875583144
3201,193963.625407485
3202,136094.65688016
3203,124603.623401266
3204,275028.685086348
3205,214073.490390407
3206,198750.174549167
3207,213660.537179376
3208,171860.627430086
3209,270227.950278762
3210,153912.680641506
3211,166672.805995718
3212,161781.877600824
3213,118166.931211216
3214,160576.430454821
3215,148892.873979183
3216,159825.706377502
3217,144872.224620569
3218,206488.307260877
3219,143695.379270815
3220,196997.145753699
3221,156842.089890912
3222,156627.78439873
3223,163120.922718046
3224,161437.218552199
3225,234563.161865928
3226,127466.841181937
3227,255152.701094019
3228,153906.100781508
3229,137713.091000968
3230,125903.54640711
3231,217008.661466568
3232,110480.702586281
3233,191708.4278893
3234,226389.470744
3235,207306.873402641
3236,139548.585232902
3237,177941.810306009
3238,175384.194322331
3239,180329.840243069
3240,132477.93355471
3241,153096.678090271
3242,165993.253026293
3243,170802.652587646
3244,255612.080068441
3245,201658.640561695
3246,241913.733031472
3247,162283.467348604
3248,170079.912912483
3249,205731.332018127
3250,92091.1409815145
3251,147144.192773652
3252,217819.510048737
3253,248557.736790349
3254,168342.014303588
3255,145738.716782718
3256,128735.20794972
3257,163396.330724577
3258,152675.829279309
3259,135298.753211215
3260,194603.374082239
3261,151485.866500332
3262,206388.169579071
3263,150773.426913764
3264,224832.150251056
3265,222746.832435273
3266,132426.729216079
3267,181943.500287125
3268,159369.821449133
3269,204956.356707306
3270,200939.92289791
3271,146995.551633096
3272,149746.170304189
3273,124112.822403103
3274,147035.696932053
3275,173135.253233794
3276,123246.895359538
3277,175589.568772165
3278,128816.704763768
3279,120873.694771225
3280,177251.473118073
3281,104631.554425364
3282,125175.430089296
3283,168867.620504446
3284,187148.323204331
3285,215728.395778974
3286,128695.741171856
3287,158223.36144201
3288,97450.9147933599
3289,163347.930675711
3290,157324.139533388
3291,187764.047411617
3292,179466.350985032
3293,230825.44843033
3294,217722.695064287
3295,182492.230263634
3296,192284.365134964
3297,166959.398512659
3298,196355.178423434
3299,130518.2554001
3300,215094.550092903
3301,153134.38274748
3302,169001.578467906
3303,180553.952241974
3304,174671.886669766
3305,132335.938034104
3306,190350.237216489
3307,189861.864809607
3308,169415.64670373
3309,186915.930654869
3310,169163.567011164
3311,181439.231086148
3312,162042.177950059
3313,99172.339790591
3314,116052.652950976
3315,185369.182038268
3316,94450.2869574826
3317,183205.565659958
3318,222267.102705701
3319,257414.919158731
3320,185057.399635505
3321,164789.504095527
3322,229589.304288854
3323,144543.239821354
3324,88544.4833427534
3325,167031.954817236
3326,119455.33704721
3327,239644.83298044
3328,326837.090510842
3329,143834.294042457
3330,160713.730520246
3331,188040.01257343
3332,184021.700616181
3333,120678.695036492
3334,153308.828529903
3335,190129.269025571
3336,208672.635911122
3337,97064.0703991928
3338,157466.523757951
3339,130542.640660535
3340,157898.658466545
3341,211920.413857718
3342,201171.572552119
3343,213960.130791229
3344,210987.066598303
3345,168327.812931368
3346,203911.725911721
3347,145866.768147101
3348,185299.930550425
3349,210661.848989408
3350,171956.571333902
3351,114262.136760961
3352,193629.224021831
3353,165342.192616527
3354,211697.741314094
3355,172782.305270506
3356,183499.062531228
3357,169186.526024618
3358,174262.572114569
3359,159150.683161381
3360,136228.931985951
3361,128516.746179068
3362,203172.560456306
3363,159817.930594503
3364,172709.704067435
3365,195603.1988629
3366,169250.651449508
3367,169232.636383186
3368,147187.504366663
3369,216265.413639089
3370,204868.321277009
3371,201761.493791049
3372,175487.602179227
3373,185849.321625489
3374,193996.296074167
3375,138919.318702944
3376,110910.498970095
3377,175189.766198254
3378,169945.084467607
3379,140863.436144021
3380,208195.6254265
3381,126639.363775018
3382,163695.919300372
3383,193438.161784037
3384,193564.739850884
3385,122474.554516046
3386,177242.143640369
3387,191542.221227064
3388,182065.688393771
3389,173568.482620037
3390,243225.057365043
3391,201934.173717488
3392,173967.49979543
3393,185000.337511811
3394,183912.879972766
3395,145940.973041796
3396,233606.335514085
3397,186608.860133809
3398,156290.973800101
3399,123697.681522385
3400,198538.161013315
3401,219281.537571627
3402,196874.648329663
3403,112376.133413803
3404,199159.393535208
3405,207300.887025268
3406,148085.774042301
3407,131585.289537845
3408,166163.965410083
3409,217777.700421064
3410,127389.372843379
3411,163138.467035135
3412,95775.1250211185
3413,127760.379275384
3414,226792.241346546
3415,184610.670066599
3416,161393.727652507
3417,172189.410369475
3418,170707.354005646
3419,145507.205049097
3420,159524.435319875
3421,222615.61097139
3422,173360.846935606
3423,211204.807437028
3424,174345.284365028
3425,130372.183026972
3426,190774.547543185
3427,171592.451859133
3428,205158.632542383
3429,190726.678835444
3430,163075.565430309
3431,166011.577858553
3432,149681.420858904
3433,125576.201375006
3434,249837.84547883
3435,151615.437170341
3436,150412.60841701
3437,180163.056543563
3438,214996.689167627
3439,176461.09098696
3440,120296.183340028
3441,130872.709663587
3442,181731.769221368
3443,141822.762236598
3444,214508.371205041
3445,125585.523759625
3446,168413.693969971
3447,151525.340573799
3448,118848.143233198
3449,193775.246041464
3450,174384.930845141
3451,210893.824066525
3452,171333.315541798
3453,214714.683265919
3454,255668.827273107
3455,135810.223655095
3456,158729.85604174
3457,246819.015776991
3458,219781.58517611
3459,139506.917973206
3460,185174.088722903
3461,153036.248045541
3462,149914.964911907
3463,209990.020019396
3464,128389.91620146
3465,214731.399847554
3466,201438.269109809
3467,172849.675643651
3468,265251.585848397
3469,176125.68480757
3470,241677.01167255
3471,174578.918752692
3472,178572.199213216
3473,144182.704379894
3474,213485.127025757
3475,151656.43495487
3476,185111.947583855
3477,128507.034766953
3478,131568.251943579
3479,243995.168056853
3480,152771.270309836
3481,154565.313585548
3482,167793.861158992
3483,164009.127189075
3484,202123.754185451
3485,177295.848750106
3486,196197.216641275
3487,118976.013333862
3488,155179.56939626
3489,236082.246181862
3490,194615.444074164
3491,249018.107975551
3492,178221.174826817
3493,214599.052958548
3494,132903.702721774
3495,187061.279431332
3496,184886.308999472
3497,216158.443623179
3498,205672.767595758
3499,163016.503051655
3500,207808.631681156
3501,183094.627889298
3502,147391.008186899
3503,163387.415939182
3504,187138.301927394
3505,179028.256687621
3506,195681.952332878
3507,169726.199579195
3508,178266.475262371
3509,167282.028051752
3510,210544.780385099
3511,175866.27000267
3512,172160.329565669
3513,135257.235070493
3514,195753.432591455
3515,161299.807181629
3516,194631.912765184
3517,162257.380771419
3518,227296.174324382
3519,158686.62087139
3520,220281.195806487
3521,148312.945634411
3522,189343.409185638
3523,239003.701221927
3524,122891.572181231
3525,158250.213628053
3526,109859.637992733
3527,182229.239750985
3528,189862.151274163
3529,229824.939764373
3530,182091.587467703
3531,220366.899726384
3532,133742.654649513
3533,174382.509365076
3534,130267.867237306
3535,120645.619923073
3536,200444.13566251
3537,173337.173993902
3538,223914.049696911
3539,146737.550727513
3540,213826.01864388
3541,214640.021031372
3542,181095.889112308
3543,213816.285089588
3544,194169.601761379
3545,198953.355374919
3546,202662.031264099
3547,99308.7225275251
3548,154281.385159871
3549,140862.758170377
3550,137589.474268467
3551,272427.99800667
3552,107039.169062946
3553,205071.352220302
3554,159660.277439654
3555,119598.123275574
3556,151483.878826147
3557,191800.176307826
3558,92724.814813857
3559,196224.947569983
3560,165507.337392472
3561,140994.407615687
3562,206434.867995865
3563,150593.887247899
3564,162400.34048335
3565,222652.384715565
3566,171089.558613096
3567,233298.023935264
3568,148163.921318409
3569,193095.080543014
3570,157238.749155967
3571,121422.841055914
3572,187669.33461883
3573,109580.547088517
3574,182289.008918076
3575,189232.540775274
3576,143938.348098772
3577,173764.091762474
3578,196377.740812115
3579,208152.606815437
3580,179753.741658322
3581,92411.161224852
3582,216936.734752242
3583,155593.335061428
3584,102000.239065638
3585,251958.059321908
3586,154066.265011182
3587,179517.04766668
3588,158620.360582704
3589,180004.304562729
3590,155366.86306804
3591,144086.284972696
3592,164959.326897052
3593,206566.485508589
3594,152466.063128353
3595,203450.703309894
3596,153740.357578313
3597,124257.816543194
3598,157275.075730364
3599,199185.811791633
3600,191420.262003872
3601,238620.757745532
3602,206694.521513981
3603,232374.820595542
3604,189893.81580523
3605,157614.151022894
3606,177488.870330847
3607,144807.855752752
3608,167621.923652162
3609,228896.091078132
3610,158926.061566084
3611,213676.223752595
3612,169630.868059372
3613,169847.784231454
3614,174839.083173184
3615,164613.476994331
3616,113102.122231531
3617,184967.619551481
3618,125411.802804886
3619,182740.661927928
3620,113199.833605119
3621,170530.466281602
3622,183086.76289283
3623,117086.886052911
3624,213796.125336807
3625,162952.629080832
3626,257243.773271526
3627,178353.635743398
3628,212683.058433575
3629,104578.124461166
3630,180613.086229169
3631,157812.044342718
3632,192662.326499568
3633,229299.468940318
3634,161259.669363218
3635,180914.180337433
3636,138548.073192217
3637,141389.617415245
3638,135556.980464157
3639,147805.726549976
3640,149673.635773812
3641,203180.688945566
3642,178286.010018033
3643,160336.861733771
3644,155650.405703557
3645,163026.978312791
3646,147629.921796228
3647,172702.998778908
3648,169319.868748598
3649,185211.712779834
3650,165814.755227101
3651,172993.970959185
3652,167767.894948507
3653,169065.02030677
3654,175717.848710467
3655,139304.108729268
3656,127767.775050562
3657,208885.136817033
3658,233325.555079762
3659,203006.41112425
3660,183909.473351078
3661,200104.947152493
3662,159778.043408729
3663,170204.908563459
3664,211433.531483788
3665,204682.707933633
3666,215618.492370286
3667,215269.992010191
3668,143427.377217905
3669,163632.698125239
3670,142093.983006856
3671,121907.788403832
3672,153737.096626284
3673,171215.50461888
3674,237070.781460068
3675,168710.640047138
3676,149734.316771687
3677,236003.744027306
3678,138906.763175544
3679,206390.508186476
3680,153723.063438158
3681,130018.09521994
3682,167528.22346049
3683,97125.4327469632
3684,144951.14297911
3685,155533.681137391
3686,167010.727849428
3687,217035.915605988
3688,203485.752543301
3689,184263.25080419
3690,139101.480031669
3691,157414.41903002
3692,243603.798329758
3693,190305.454498068
3694,124205.964233416
3695,140340.017750088
3696,124622.916161763
3697,251094.470136585
3698,174346.033035932
3699,177499.556636199
3700,126605.917590583
3701,206987.612542574
3702,176955.539280756
3703,218393.017679856
3704,231403.860218978
3705,179024.352681649
3706,188399.088427014
3707,193964.210625139
3708,187901.408540669
3709,189939.052547727
3710,153564.681084758
3711,181022.306505438
3712,205446.740679254
3713,156629.377318142
3714,143848.534221432
3715,205953.425735752
3716,204643.660538327
3717,191092.774083323
3718,106719.709768264
3719,189054.348409062
3720,157196.080771525
3721,171099.910790384
3722,211666.068703201
3723,151625.432326971
3724,150977.787371548
3725,241556.244697475
3726,205950.175187527
3727,77718.2216405231
3728,144878.891793707
3729,109981.432282867
3730,152459.024798631
3731,198561.27746198
3732,135727.866924331
3733,159165.388737559
3734,143071.315336948
3735,182323.392391409
3736,151976.925848097
3737,160026.771071577
3738,161083.12015089
3739,162005.831914707
3740,233080.033365047
3741,171894.259215763
3742,188372.186674788
3743,165272.71837066
3744,162996.959845165
3745,93139.1885870663
3746,126834.137233812
3747,148649.392793783
3748,136995.51281327
3749,105519.611163784
3750,133382.653583706
3751,213007.664366322
3752,153280.864965915
3753,164229.473348346
3754,181711.966404509
3755,208175.58441388
3756,203761.19979987
3757,148303.737977284
3758,121346.729174625
3759,149403.893312824
3760,184002.421263829
3761,130728.45588054
3762,186780.405415192
3763,180029.133997549
3764,134990.253778193
3765,159028.072006241
3766,140692.829810132
3767,220180.514741133
3768,205975.000570153
3769,154128.516619664
3770,180796.110005196
3771,181599.170417794
3772,170800.294361905
3773,149618.665212458
3774,185323.35798388
3775,183667.431521859
3776,129351.027639111
3777,209666.640579701
3778,152832.445086927
3779,174314.088431386
3780,202302.969956499
3781,157720.006271194
3782,239791.825334236
3783,150909.900196333
3784,159766.220128225
3785,181325.249415089
3786,177336.896425883
3787,174363.034583854
3788,201258.070371623
3789,155962.865721512
3790,235204.727628539
3791,195781.562507528
3792,168515.875444414
3793,248252.883707614
3794,149897.712554506
3795,209126.031030054
3796,179487.51868337
3797,124991.748695303
3798,182293.425977203
3799,205607.692134466
3800,125181.199668849
3801,169050.585243004
3802,181336.662910729
3803,127843.373701146
3804,182023.48010686
3805,170799.724878535
3806,135210.273103929
3807,149219.803166498
3808,202006.570550957
3809,202217.032544319
3810,115273.738313868
3811,176618.387499653
3812,174982.53614881
3813,146601.774292032
3814,169676.744938702
3815,140270.470721348
3816,157940.780716219
3817,198567.21622051
3818,151841.112408555
3819,216812.85990413
3820,222266.68742534
3821,170609.298569717
3822,156840.316681518
3823,137509.444009721
3824,174426.991423174
3825,170550.374394601
3826,160855.313714643
3827,214437.115371418
3828,206637.282680343
3829,157320.19210829
3830,201329.709565587
3831,196683.653820459
3832,210193.406681781
3833,193176.240639377
3834,182403.804114392
3835,158086.703353863
3836,171135.944252261
3837,152145.368455358
3838,158722.351198472
3839,241281.842301253
3840,155049.285432161
3841,169463.391829003
3842,155281.420487293
3843,189375.375031919
3844,137303.536097852
3845,187709.324442701
3846,166162.815457658
3847,179480.742704585
3848,124260.869998269
3849,166980.231792389
3850,204009.479478367
3851,240804.042842745
3852,215661.415559829
3853,215838.393477027
3854,133293.162652166
3855,154921.442827137
3856,122771.741111139
3857,213777.206382409
3858,202273.851263276
3859,206211.554579794
3860,180809.568530899
3861,148672.369443438
3862,174697.633436349
3863,98229.3449099968
3864,191650.670037812
3865,220181.278885404
3866,152657.381763878
3867,172678.856445191
3868,107761.479305196
3869,169494.412444978
3870,137856.025704666
3871,165448.675431973
3872,157965.318799385
3873,149239.600611456
3874,188846.728818092
3875,106461.780827416
3876,141662.394032783
3877,186862.468543734
3878,189039.908791964
3879,130897.422920409
3880,189005.385148899
3881,174880.103920879
3882,173939.082189334
3883,156585.340869968
3884,160655.433229001
3885,141694.895686245
3886,224872.808762453
3887,200921.811161161
3888,127174.822884988
3889,106342.17577701
3890,155748.468607216
3891,137958.598257229
3892,144953.192034181
3893,125872.26921636
3894,169922.15686162
3895,191719.859653457
3896,146202.968886542
3897,112994.957631596
3898,166442.841971322
3899,166465.283281234
3900,131156.649411037
3901,185365.281493988
3902,167985.704622114
3903,115790.199410275
3904,145100.509503123
3905,169642.627822158
3906,183958.287051478
3907,157399.386225003
3908,145014.984468867
3909,200407.08519383
3910,133081.40644614
3911,164336.67374183
3912,217597.748941321
3913,187483.040957276
3914,119369.617954607
3915,194448.983831557
3916,147268.298016268
3917,218638.621255459
3918,157841.262019385
3919,168338.214494685
3920,160742.374604675
3921,165331.55160837
3922,88174.3689961207
3923,99637.3139287238
3924,154566.291974519
3925,253606.536471622
3926,124117.61872436
3927,219443.899708979
3928,121328.483919495
3929,156676.045766066
3930,107897.288979947
3931,205293.364491597
3932,205571.157519013
3933,202038.020570122
3934,225590.0216107
3935,143895.805171883
3936,196086.267283653
3937,203340.780207273
3938,219420.610078712
3939,151423.122978209
3940,226347.455743877
3941,117786.437182475
3942,123511.872529235
3943,199196.956802694
3944,144962.54901422
3945,170970.05002932
3946,175015.016061976
3947,135807.483073117
3948,148812.138994101
3949,188533.445550927
3950,146389.190603384
3951,205898.538480567
3952,258653.336916278
3953,164969.523424907
3954,148507.593842439
3955,192795.26808569
3956,241657.783239625
3957,183639.082034432
3958,208180.398491014
3959,164674.308541107
3960,143715.704736921
3961,120686.656392981
3962,170145.572464527
3963,175571.313234008
3964,190065.432111083
3965,188038.428063466
3966,107650.276452918
3967,163151.256822413
3968,129504.191622567
3969,155632.574273747
3970,136149.614631438
3971,114486.371134858
3972,158244.752800489
3973,165695.149367737
3974,156882.799975902
3975,117044.179889817
3976,193505.521386242
3977,173732.874484752
3978,193984.467175691
3979,211122.588213629
3980,183435.721568133
3981,148452.581962579
3982,150501.848852111
3983,174864.296559779
3984,169496.509740914
3985,137506.799010647
3986,153138.800129101
3987,168429.99433151
3988,153303.378466879
3989,147689.866298337
3990,145614.401396253
3991,94807.9273750691
3992,144876.538857506
3993,154204.561630771
3994,187800.876197056
3995,188919.8484019
3996,112650.066763863
3997,123874.940955861
3998,130835.340893223
3999,176317.183204451
4000,137144.353961631
4001,183848.095184309
4002,157096.920665369
4003,158149.566566929
4004,134848.652335178
4005,187178.169471872
4006,221849.699797693
4007,110623.622877276
4008,183003.82602171
4009,211356.711244484
4010,198189.611034286
4011,213400.332645129
4012,160081.923269982
4013,168716.480288847
4014,165836.62361977
4015,159041.039134858
4016,177491.955884349
4017,200264.347221925
4018,218390.897533231
4019,170830.127737653
4020,128207.1589288
4021,180163.618538101
4022,234966.770885086
4023,233836.708765506
4024,155128.313677306
4025,166830.729440573
4026,160268.136500905
4027,129525.809850847
4028,224544.742566526
4029,145704.557741636
4030,210023.339983538
4031,186447.753829541
4032,99337.0694550039
4033,153857.752115737
4034,93683.2151636909
4035,190637.681358686
4036,147290.899517909
4037,195824.154212945
4038,161359.2342075
4039,132757.811374147
4040,188634.86010886
4041,123362.157011327
4042,164097.422878048
4043,239524.172246675
4044,242492.683137863
4045,166009.485508812
4046,189474.788894341
4047,185391.375874799
4048,216536.210451359
4049,92524.9065574035
4050,156675.052455712
4051,205928.93922063
4052,151805.485521635
4053,196121.418262612
4054,224853.74898171
4055,173021.690560964
4056,171419.582617057
4057,134781.182421312
4058,174127.120736372
4059,164041.160254123
4060,141174.378830618
4061,219188.707875305
4062,252707.724942445
4063,108286.526704854
4064,186139.558407074
4065,224216.166689167
4066,107212.122247525
4067,173212.505691858
4068,163449.11548719
4069,158958.592551244
4070,135543.557097562
4071,215893.437705746
4072,188154.505444478
4073,142466.081703873
4074,99440.7979774091
4075,193533.938775066
4076,222673.059813122
4077,263574.773218017
4078,160736.54372376
4079,201773.350843381
4080,209828.866260271
4081,163637.008080633
4082,164207.640876401
4083,220903.058395409
4084,246944.677408959
4085,135487.821415776
4086,173663.212683783
4087,194782.755900764
4088,156363.298207346
4089,213337.091134108
4090,148046.433320927
4091,229066.186105987
4092,176030.43764787
4093,124675.286610683
4094,137790.89363151
4095,162125.089881896
4096,142120.46047106
4097,176618.378720617
4098,199957.913862642
4099,206611.322717584
4100,174170.915570257
4101,148922.604597476
4102,168240.804669196
4103,178602.349338485
4104,242424.097570198
4105,128564.926521586
4106,192427.881406687
4107,233254.265902149
4108,183756.714998512
4109,171238.391814722
4110,222785.28132198
4111,149277.468996559
4112,134544.663640689
4113,112795.836217699
4114,165164.633440432
4115,132916.872424025
4116,187370.62737836
4117,213785.833297998
4118,192000.276244259
4119,153288.002327035
4120,124978.069975953
4121,235532.228182502
4122,134932.851480241
4123,195083.794132152
4124,209390.288045847
4125,152267.856731813
4126,205027.436976753
4127,168548.247530266
4128,131932.535188128
4129,227194.23448855
4130,152787.338736194
4131,121021.021264732
4132,179195.77096765
4133,228230.981446606
4134,217658.093427671
4135,148862.740354512
4136,289667.791811319
4137,112562.176485528
4138,227889.222800284
4139,82877.9376802961
4140,167300.694290783
4141,92885.7163961869
4142,144416.82323513
4143,135422.259782963
4144,172726.784746835
4145,230340.378030885
4146,163356.551931937
4147,176821.163157314
4148,169601.744089152
4149,142861.495150211
4150,168306.940237473
4151,111509.491217651
4152,159422.95017996
4153,233766.924736367
4154,166227.494787107
4155,257632.397051098
4156,166591.028413042
4157,226023.973204757
4158,153744.470749347
4159,172945.389449388
4160,158277.070136837
4161,161241.286620549
4162,156186.755018573
4163,207083.850880845
4164,147187.230230053
4165,175400.493339707
4166,227522.616350521
4167,155108.463691032
4168,140478.355897866
4169,190534.32367651
4170,121829.842490379
4171,187187.814583836
4172,193741.303048641
4173,158028.624109824
4174,208460.652681485
4175,187301.950874947
4176,217678.594076602
4177,154653.852960205
4178,183744.65294571
4179,194084.372549345
4180,176204.080551731
4181,148014.557576619
4182,189061.245355464
4183,174023.2537606
4184,136757.232739611
4185,253210.009694779
4186,238652.517012576
4187,155198.431029903
4188,143275.274024697
4189,174714.763459817
4190,155592.546100971
4191,121233.146746288
4192,174995.389677853
4193,177260.243863636
4194,111529.854101047
4195,170439.776307435
4196,170152.472104548
4197,203209.617269805
4198,264080.695879972
4199,154925.102686259
4200,192015.24060106
4201,129718.253782803
4202,180907.487903894
4203,177866.4342043
4204,157900.379551834
4205,221191.280727724
4206,145208.479637678
4207,158243.311297783
4208,152146.999827836
4209,121559.04021541
4210,245263.739516348
4211,207337.553613775
4212,167641.432683917
4213,184905.129045646
4214,222285.662277415
4215,174955.830931752
4216,197321.14879296
4217,167027.100961806
4218,189489.764699857
4219,162659.225525278
4220,192321.239621084
4221,243416.107553844
4222,157951.370929204
4223,153525.031457277
4224,141868.325091502
4225,137731.473591806
4226,241473.92316627
4227,206576.134003899
4228,170272.366824942
4229,199052.636844408
4230,226172.358480048
4231,143684.068592651
4232,144565.258498662
4233,190529.117469212
4234,199387.325013069
4235,141659.881429627
4236,156157.46124226
4237,120915.251687286
4238,138257.106290812
4239,142903.772759523
4240,216520.270970715
4241,145369.906719019
4242,144847.676417844
4243,154602.448755008
4244,131571.466928303
4245,184920.78004917
4246,188575.174635201
4247,191295.99910012
4248,135037.798398131
4249,173623.123474164
4250,128900.67293897
4251,137735.162082004
4252,196204.1302327
4253,202113.105717036
4254,215734.496761523
4255,145996.112058682
4256,151592.376336889
4257,193630.577768922
4258,196463.253591441
4259,173567.242027578
4260,191788.582037249
4261,199417.558105727
4262,177871.134084003
4263,116607.172726769
4264,226900.588659412
4265,121176.692347826
4266,108633.584868198
4267,139214.220621129
4268,157135.590746751
4269,279987.771497094
4270,174586.455112011
4271,176432.004233509
4272,164290.390510905
4273,189238.120791846
4274,145194.119378913
4275,170175.762178193
4276,189106.638345037
4277,176669.686293409
4278,203421.411150651
4279,174499.047655024
4280,195931.240097135
4281,201976.20468763
4282,132340.444011256
4283,231712.671293357
4284,118997.077149718
4285,147316.174220726
4286,90003.3017471434
4287,147070.284703957
4288,170274.135221924
