Id,SalePrice
3255,146531.890625
3256,134195.671875
3257,139679.46875
3258,161120.53125
3259,135690.375
3260,180571.375
3261,132028.0625
3262,219571.25
3263,134084.671875
3264,238084.078125
3265,230769.953125
3266,170242.40625
3267,158882.59375
3268,155715.859375
3269,209280.21875
3270,181573.53125
3271,152928.671875
3272,147182.890625
3273,123575.2109375
3274,162604.140625
3275,165958.03125
3276,109084.40625
3277,163857.984375
3278,141252.109375
3279,106893.2421875
3280,177072.90625
3281,113865.609375
3282,142111.5625
3283,147418.8125
3284,175134.890625
3285,220093.6875
3286,107982.3984375
3287,175529.25
3288,74239.6015625
3289,214140.15625
3290,144286.546875
3291,186796.796875
3292,152017.0625
3293,258139.015625
3294,204874.25
3295,162508.015625
3296,168294.59375
3297,177459.28125
3298,191943.640625
3299,140184.640625
3300,195916.375
3301,131876.21875
3302,182538.84375
3303,181031.140625
3304,170054.890625
3305,102275.7421875
3306,184297.828125
3307,163700.984375
3308,172660.71875
3309,188100.734375
3310,177438.3125
3311,178565.96875
3312,164018.828125
3313,120906.890625
3314,107667.0390625
3315,180244.46875
3316,107563.7734375
3317,166921.5625
3318,244337.796875
3319,276313.21875
3320,179446.578125
3321,163751.8125
3322,222931.171875
3323,138792.96875
3324,92062.234375
3325,193993.484375
3326,125326.71875
3327,297286.75
3328,325540
3329,147848.34375
3330,168967.546875
3331,188841.921875
3332,164973.1875
3333,121126.5234375
3334,160053.546875
3335,231294.921875
3336,212982.140625
3337,108140.03125
3338,142775.4375
3339,138198.046875
3340,164246.921875
3341,220254.296875
3342,194968.234375
3343,204354.265625
3344,209961.625
3345,163371.359375
3346,216763.59375
3347,140873
3348,201384.265625
3349,236333.125
3350,180587
3351,123217.140625
3352,193278.4375
3353,149379.796875
3354,210262.375
3355,188534.421875
3356,194610.15625
3357,164276.9375
3358,166588.515625
3359,169912.125
3360,140665.078125
3361,135594.953125
3362,216893.46875
3363,144371.015625
3364,166316.921875
3365,180148.03125
3366,155419.828125
3367,160462.671875
3368,133068.8125
3369,208474.4375
3370,204195.78125
3371,222007.84375
3372,148005.03125
3373,214355.671875
3374,190603.28125
3375,135760.0625
3376,116799.0703125
3377,162310.265625
3378,152139.984375
3379,125240.1484375
3380,199022.890625
3381,156791.140625
3382,180400.9375
3383,189718.640625
3384,211796.953125
3385,124184.5859375
3386,183024.890625
3387,192148.078125
3388,171438.296875
3389,187814.765625
3390,239925.453125
3391,193351
3392,185248.453125
3393,190138.234375
3394,215254.59375
3395,170902.53125
3396,220618.109375
3397,178759.0625
3398,164521.921875
3399,127764.5703125
3400,193139.515625
3401,246118.328125
3402,201759.6875
3403,139181
3404,195009.515625
3405,204072.21875
3406,137479.515625
3407,132528.140625
3408,146134.875
3409,229738.671875
3410,123353.421875
3411,131745.140625
3412,107788.8515625
3413,126544.890625
3414,252022.96875
3415,198566.03125
3416,158251.640625
3417,162051.78125
3418,147124.40625
3419,139808.734375
3420,183846.3125
3421,232628.390625
3422,161976.171875
3423,206775.96875
3424,185258.40625
3425,157572.359375
3426,198469.765625
3427,168666.984375
3428,204167.90625
3429,191236.796875
3430,157057.15625
3431,163185.578125
3432,140944.796875
3433,135971.046875
3434,287211.9375
3435,142453.28125
3436,148875.34375
3437,169951.734375
3438,199795.953125
3439,193226.953125
3440,104586.875
3441,162240.953125
3442,161936.796875
3443,148372.609375
3444,221365.109375
3445,108707
3446,152765.1875
3447,152256.515625
3448,125350.0859375
3449,194856.328125
3450,165730.65625
3451,193565.359375
3452,168545.625
3453,212688.46875
3454,194812.875
3455,126336.03125
3456,168717.015625
3457,243248.921875
3458,231950.21875
3459,129782.9609375
3460,181050.03125
3461,165498.25
3462,136882.6875
3463,196944.453125
3464,159845.390625
3465,204403.09375
3466,177584.0625
3467,140018.09375
3468,297071
3469,164617.875
3470,250088.15625
3471,178207.59375
3472,189605.78125
3473,140647.53125
3474,227165.609375
3475,138956.84375
3476,216403.46875
3477,125230.953125
3478,148448.390625
3479,281600.34375
3480,162312.375
3481,159478.875
3482,165524.125
3483,180278.125
3484,199157.703125
3485,168440.21875
3486,198988.28125
3487,107627.125
3488,152153.796875
3489,244466.734375
3490,192847.859375
3491,249031.9375
3492,190456.859375
3493,233732.78125
3494,130764.3125
3495,176935.984375
3496,154585.9375
3497,224768.71875
3498,205050.078125
3499,169688.40625
3500,230457.421875
3501,218362.78125
3502,176570.703125
3503,162714.515625
3504,170332.484375
3505,165586.359375
3506,186658.109375
3507,151320.234375
3508,206170.015625
3509,167824.34375
3510,235028.171875
3511,176559.859375
3512,161637.140625
3513,125496.921875
3514,192768.71875
3515,162273.015625
3516,206927
3517,189695.359375
3518,213180.84375
3519,156212.25
3520,227455.0625
3521,143724.3125
3522,174597.78125
3523,245710.015625
3524,134316.609375
3525,136146.3125
3526,107672.15625
3527,190034.78125
3528,210666.484375
3529,255729.15625
3530,198023.5625
3531,219294.28125
3532,137907.4375
3533,167546.75
3534,123088.03125
3535,100305.3671875
3536,244343.640625
3537,177163.515625
3538,226473.6875
3539,154783.875
3540,195614.984375
3541,203455.796875
3542,174719.109375
3543,211183.953125
3544,190452.828125
3545,196444.3125
3546,211536.375
3547,113428.703125
3548,172469.265625
3549,127494.5234375
3550,146638.6875
3551,227589.65625
3552,126452.1015625
3553,200913.75
3554,151724.453125
3555,106702.734375
3556,144055.09375
3557,195058.75
3558,106073.8671875
3559,188509.921875
3560,140023.796875
3561,164976.6875
3562,234120.328125
3563,151784.40625
3564,145011.015625
3565,211449.125
3566,188331.578125
3567,218567.171875
3568,144871.328125
3569,193075.609375
3570,153624.984375
3571,127408.5859375
3572,225292.671875
3573,127339.5234375
3574,178722.015625
3575,168794.578125
3576,167822.203125
3577,160519.03125
3578,190181.703125
3579,208090.484375
3580,182452.90625
3581,106192.1953125
3582,215420.171875
3583,144896.3125
3584,112364.0625
3585,242504.859375
3586,168220.59375
3587,164074.65625
3588,132234.453125
3589,179524.234375
3590,144179.953125
3591,126591.0390625
3592,199183.953125
3593,239659.640625
3594,165381.484375
3595,174685.171875
3596,172779.0625
3597,121824.546875
3598,172205.34375
3599,204630.75
3600,197386.171875
3601,241603.90625
3602,210638.90625
3603,247367.859375
3604,193024.90625
3605,143124.328125
3606,167167.15625
3607,142217.203125
3608,160589.828125
3609,244443.953125
3610,157932.90625
3611,244703.921875
3612,165577.34375
3613,195125.078125
3614,178572.890625
3615,159801.546875
3616,121832.8203125
3617,204588.96875
3618,92345.8203125
3619,166119.1875
3620,121820.515625
3621,183230.984375
3622,174131.765625
3623,122425.8515625
3624,219241.203125
3625,151298.921875
3626,227793.046875
3627,167548.8125
3628,204976.234375
3629,107762.296875
3630,172877.515625
3631,156468.453125
3632,202769
3633,237417.578125
3634,166670.5625
3635,193528.25
3636,141571.125
3637,135164.09375
3638,137325.625
3639,161120.28125
3640,135637.578125
3641,194705.03125
3642,175847.5625
3643,143453.796875
3644,165339.578125
3645,163186.34375
3646,145580.625
3647,194909.5625
3648,164421.078125
3649,192536.5625
3650,165838.8125
3651,165128.796875
3652,152308.5625
3653,170588.640625
3654,176708.484375
3655,129804.34375
3656,147494.453125
3657,205798.96875
3658,217823.03125
3659,185430.59375
3660,177702.15625
3661,207449.734375
3662,153447.734375
3663,172836.078125
3664,203149.359375
3665,211355.453125
3666,273711.09375
3667,263111.9375
3668,147125.75
3669,168117.359375
3670,137934.765625
3671,111574.1015625
3672,157203.421875
3673,183227.09375
3674,210318.921875
3675,146920.515625
3676,171449.9375
3677,253255.140625
3678,142010.953125
3679,196263.359375
3680,144692.828125
3681,131263.0625
3682,162675.796875
3683,100998.25
3684,138175.5
3685,150298.390625
3686,150866.65625
3687,191231.3125
3688,222833.21875
3689,190791.609375
3690,140153.4375
3691,148975.171875
3692,270825.46875
3693,178910.828125
3694,136953.203125
3695,137278.296875
3696,135009.078125
3697,269139.1875
3698,173078.671875
3699,168851.875
3700,127975.578125
3701,200583.75
3702,190645.25
3703,228036.515625
3704,235456.46875
3705,181441.015625
3706,177181.125
3707,171714.53125
3708,175972.671875
3709,204960.609375
3710,146850.53125
3711,165126.046875
3712,215671.359375
3713,146912.3125
3714,141589.734375
3715,224245.890625
3716,250065.59375
3717,193981.0625
3718,112898.296875
3719,179971.015625
3720,173736.40625
3721,163587.34375
3722,224451.984375
3723,184346.5625
3724,143851.109375
3725,244128.78125
3726,194734.578125
3727,106843.2265625
3728,127833.546875
3729,109696.4921875
3730,134613.734375
3731,234045.21875
3732,152343.203125
3733,161299.1875
3734,143566.328125
3735,151721.90625
3736,147850.0625
3737,125610.53125
3738,164472
3739,166258.890625
3740,223638.03125
3741,149696.796875
3742,191495.8125
3743,140470.828125
3744,143138.609375
3745,130393.984375
3746,136845.0625
3747,136933
3748,116300.3828125
3749,115255.28125
3750,139564.84375
3751,210979.171875
3752,174034
3753,172032.6875
3754,177657.859375
3755,213653.65625
3756,218501.078125
3757,156501
3758,119115.8828125
3759,141387.546875
3760,181858.703125
3761,123115.7421875
3762,197410.390625
3763,170000.9375
3764,141635.875
3765,166113.296875
3766,155344.546875
3767,221650.78125
3768,195325.6875
3769,168405.34375
3770,177329.53125
3771,152561.4375
3772,171007.84375
3773,162877
3774,198331.375
3775,176963.75
3776,127413.7578125
3777,190435.9375
3778,156188.71875
3779,175893.03125
3780,201074.875
3781,143304.46875
3782,253853.84375
3783,150224.421875
3784,156727.4375
3785,182086.125
3786,189793.5625
3787,187470.5
3788,184530.390625
3789,164393.9375
3790,244763.921875
3791,187020.640625
3792,158282.25
3793,250291.59375
3794,169695.328125
3795,230136.640625
3796,160573.6875
3797,115155.1171875
3798,206115.796875
3799,186876.90625
3800,123628.421875
3801,168568
3802,166201.015625
3803,142615.984375
3804,164904.203125
3805,162849.671875
3806,121491.578125
3807,157372.796875
3808,209164.859375
3809,200759.203125
3810,123604.8828125
3811,156796.109375
3812,163590.46875
3813,132655.625
3814,180795.359375
3815,146195.640625
3816,135245.09375
3817,184152.265625
3818,141727.234375
3819,219706.265625
3820,202131.8125
3821,176373.234375
3822,138511.953125
3823,145746.828125
3824,162363.703125
3825,158768.40625
3826,142280.90625
3827,220773.90625
3828,198404.75
3829,151311.609375
3830,196441.578125
3831,188803.421875
3832,207589.140625
3833,194742.078125
3834,178695.46875
3835,142425.171875
3836,168154.109375
3837,162557.25
3838,142269.5625
3839,267646.9375
3840,143435.6875
3841,154081.359375
3842,126169.6640625
3843,195935.109375
3844,142174.625
3845,184267.4375
3846,166248.203125
3847,186028.921875
3848,134768.765625
3849,170450.578125
3850,201347.5625
3851,260336.90625
3852,252000.609375
3853,226909.578125
3854,158825.765625
3855,149750.03125
3856,134380.625
3857,195906.703125
3858,154706.5
3859,224365.828125
3860,187880.328125
3861,157934.078125
3862,179179.375
3863,130771.03125
3864,184697.90625
3865,238050.34375
3866,151429.5
3867,159456.796875
3868,121127.84375
3869,173124.84375
3870,145074.75
3871,175461.75
3872,140073.796875
3873,152101.6875
3874,181061.859375
3875,102108.3203125
3876,128878.1015625
3877,186848.890625
3878,187467.09375
3879,128468.7265625
3880,195514.0625
3881,148239.171875
3882,173651.921875
3883,150203.171875
3884,162214.375
3885,155230.78125
3886,229741.609375
3887,197844.75
3888,148592.25
3889,77190.1328125
3890,160548.125
3891,131933.765625
3892,161343.109375
3893,120786.265625
3894,193591.25
3895,209001.421875
3896,159299.953125
3897,105718.9609375
3898,172137.4375
3899,146885.546875
3900,122794.4453125
3901,160871.8125
3902,155858.046875
3903,114321.328125
3904,142918.265625
3905,154395.78125
3906,234565.625
3907,151773.15625
3908,153138.484375
3909,186023.328125
3910,138126.71875
3911,154621.09375
3912,227758.09375
3913,199252.3125
3914,109378.6015625
3915,192861.953125
3916,143373.28125
3917,231281.65625
3918,191620.53125
3919,166642.046875
3920,158913.75
3921,166249.859375
3922,121200.9921875
3923,66390.328125
3924,153546.671875
3925,305487.90625
3926,143856.625
3927,209169.40625
3928,122799.5546875
3929,150599.953125
3930,132016.921875
3931,227018.625
3932,240544.28125
3933,171688.53125
3934,219319.75
3935,125979.984375
3936,196175.03125
3937,182723.578125
3938,187327.65625
3939,138050.375
3940,228272.625
3941,126304.7890625
3942,121198.9296875
3943,199654.953125
3944,135690.640625
3945,157623.21875
3946,163982.359375
3947,127277.2421875
3948,136548.171875
3949,187231.25
3950,164752.859375
3951,161389.890625
3952,234458.203125
3953,153324.34375
3954,134902.625
3955,202487.828125
3956,271489.875
3957,186988.75
3958,203783.6875
3959,157478.765625
3960,137292.5625
3961,141197.21875
3962,178667.609375
3963,142001.953125
3964,174307.0625
3965,187770.015625
3966,97686.953125
3967,140628.9375
3968,121077.9921875
3969,147483.890625
3970,150280.171875
3971,141236.515625
3972,163012.234375
3973,156420.09375
3974,145360.828125
3975,128442.8984375
3976,215810.515625
3977,161659.46875
3978,199734.9375
3979,232821.890625
3980,170254.3125
3981,152941.546875
3982,147024.765625
3983,199947.703125
3984,170819.75
3985,144075.484375
3986,141312.171875
3987,176308.4375
3988,145140.234375
3989,153902.390625
3990,113205.4140625
3991,94088.8046875
3992,155807.8125
3993,151199.25
3994,181571.703125
3995,184860.609375
3996,111523.015625
3997,131392.765625
3998,131233.28125
3999,164799.484375
4000,133096.6875
4001,173494.46875
4002,148604.828125
4003,169429.40625
4004,130317.8984375
4005,191012.421875
4006,195337.625
4007,118394.8828125
4008,166410.75
4009,214605.8125
4010,227039.8125
4011,184032.03125
4012,135510.046875
4013,166684.140625
4014,170337.703125
4015,171389.640625
4016,180565.984375
4017,191597.3125
4018,224851.09375
4019,169211.46875
4020,138337.46875
4021,171153.46875
4022,259678.671875
4023,217720.390625
4024,154087.640625
4025,153418.359375
4026,153577.171875
4027,137443.203125
4028,181563.859375
4029,155757.28125
4030,209914.40625
4031,180781.171875
4032,106082.78125
4033,138354.078125
4034,110382.90625
4035,203671.859375
4036,138053.09375
4037,204796.015625
4038,163884.359375
4039,123697.2578125
4040,176725.765625
4041,126649.7109375
4042,158669.875
4043,209952.90625
4044,226778.90625
4045,183204.9375
4046,190119.28125
4047,183612.78125
4048,210656.125
4049,113435.046875
4050,171802.265625
4051,212932.265625
4052,147688.4375
4053,205325.484375
4054,225746.71875
4055,167281.390625
4056,165867.609375
4057,147237.828125
4058,189440.234375
4059,144994.5625
4060,157729.234375
4061,221223.9375
4062,221416.171875
4063,116039.109375
4064,190102.875
4065,234144.484375
4066,120519.21875
4067,145067.1875
4068,136829.125
4069,125132.6484375
4070,123293.9921875
4071,222214.53125
4072,196902.90625
4073,151830.828125
4074,96161.5859375
4075,179754.5625
4076,223349.625
4077,268764.15625
4078,151598.296875
4079,203926.25
4080,205577.015625
4081,159115.078125
4082,164365.25
4083,208054.375
4084,240689.703125
4085,149471.171875
4086,170006.15625
4087,196207.921875
4088,143211.046875
4089,201563.53125
4090,137498.1875
4091,262171.125
4092,185577.6875
4093,139868.34375
4094,149327.96875
4095,159021.203125
4096,143505.15625
4097,163998.234375
4098,187645.5
4099,216961.71875
4100,180567.65625
4101,137470.828125
4102,163248.453125
4103,169056.875
4104,265319.40625
4105,128180.109375
4106,167684.5625
4107,196695.59375
4108,195359.921875
4109,156677.15625
4110,192124.671875
4111,138831.78125
4112,162934.265625
4113,127217.0234375
4114,136939.53125
4115,134068.859375
4116,206537.140625
4117,199347.890625
4118,202259.375
4119,158297.90625
4120,128267.3515625
4121,257903.984375
4122,130010.3203125
4123,197302.765625
4124,200592.6875
4125,163037.53125
4126,212437.53125
4127,179025.359375
4128,157582.9375
4129,245741.46875
4130,134578.34375
4131,143632.390625
4132,188565.484375
4133,213866.015625
4134,206710.1875
4135,169677.671875
4136,324529.5625
4137,132626.71875
4138,240654.671875
4139,146045.5625
4140,157684.578125
4141,90837.2421875
4142,130214.4921875
4143,141592.671875
4144,152079.734375
4145,235010.015625
4146,156792.59375
4147,169223.078125
4148,138150.5625
4149,153190.640625
4150,151725.734375
4151,99547.6796875
4152,162978.484375
4153,254971.59375
4154,171567.1875
4155,301419.6875
4156,174211.8125
4157,273725.9375
4158,157905.078125
4159,156056.78125
4160,155407.859375
4161,165673.34375
4162,147876.296875
4163,217003.75
4164,137945.203125
4165,188215.125
4166,248601.625
4167,148208.25
4168,140508.171875
4169,172420.171875
4170,128743.25
4171,190731.875
4172,231760.90625
4173,153576.4375
4174,205152.203125
4175,167968.625
4176,193345.828125
4177,162217.75
4178,166261.546875
4179,189592.53125
4180,178909.609375
4181,143845.203125
4182,192714.890625
4183,183179.125
4184,152824.921875
4185,270741.6875
4186,265655.375
4187,151787.953125
4188,144373.921875
4189,168546.0625
4190,172184.8125
4191,127579.7734375
4192,170425.640625
4193,158460.578125
4194,100254.1171875
4195,173607.59375
4196,182140.875
4197,196716.734375
4198,294899.03125
4199,156183.1875
4200,199736.296875
4201,121527.171875
4202,184423.421875
4203,179993.484375
4204,178482.234375
4205,216773.265625
4206,142786.65625
4207,159436.09375
4208,129787.1953125
4209,124800.8359375
4210,271113.5625
4211,216902.671875
4212,159105.125
4213,182099.859375
4214,246492.171875
4215,165010.09375
4216,206951.265625
4217,141873.453125
4218,163554.3125
4219,159892.296875
4220,195235.921875
4221,218169.265625
4222,158386.25
4223,134753.21875
4224,145705.5625
4225,150639.9375
4226,239312.140625
4227,204093.921875
4228,156657.71875
4229,189272.546875
4230,251649.609375
4231,146909.5
4232,133591.40625
4233,194848.859375
4234,186343.765625
4235,137143.75
4236,153672.921875
4237,115672.59375
4238,125947.46875
4239,139594.078125
4240,218744.578125
4241,166850.40625
4242,143226.453125
4243,150499.9375
4244,142875.484375
4245,213050.453125
4246,212403.1875
4247,188805.9375
4248,120885.4765625
4249,144437.21875
4250,142440.8125
4251,127943.2109375
4252,169686.4375
4253,182943.21875
4254,260209.765625
4255,143236.78125
4256,157585.75
4257,177825.40625
4258,202427.765625
4259,165369.96875
4260,201475.015625
4261,191840.3125
4262,165666.40625
4263,97858.8828125
4264,199403.578125
4265,145104.53125
4266,106709.15625
4267,132030.515625
4268,150875.21875
4269,296376.53125
4270,169890.921875
4271,169042.21875
4272,157048.484375
4273,178534.140625
4274,152858.1875
4275,171889.9375
4276,195009.421875
4277,188629.53125
4278,226926.484375
4279,156675.203125
4280,178654.546875
4281,197727.015625
4282,123015.7890625
4283,262628.90625
4284,137769.71875
4285,145395.296875
4286,84191.375
4287,157901.640625
4288,152660.453125
4289,175162.0625
4290,190175.453125
4291,142100.734375
4292,171477.59375
4293,162896.4375
4294,145352.859375
4295,108551
4296,152162.265625
4297,182232.421875
4298,133734.1875
4299,145910.03125
4300,134582.765625
4301,175448.09375
4302,197886.53125
4303,146010.328125
4304,108991.8515625
4305,131634.671875
4306,204763.484375
4307,220515.28125
4308,236992.6875
4309,147484.71875
4310,151872.15625
4311,249753.109375
4312,196043.015625
4313,183347.078125
4314,124048.6640625
4315,250230.25
4316,142930.109375
4317,133547
4318,160137.296875
4319,171429.703125
4320,162021.765625
4321,290081.9375
4322,139072.203125
4323,205658.859375
4324,168271.71875
4325,188175.828125
4326,148585.65625
4327,249420.40625
4328,167119.1875
4329,136961.203125
4330,230274.453125
4331,145337.84375
4332,166405.03125
4333,122650.2578125
4334,153096.328125
4335,171267.640625
4336,123247.9453125
4337,179519.25
4338,187091.046875
4339,130223.53125
4340,162706.296875
4341,131666.3125
4342,249964.078125
4343,218478.03125
4344,186520.4375
4345,176418.21875
4346,127163.640625
4347,123315.03125
4348,114543.8671875
4349,197456
4350,162589.90625
4351,163281.609375
4352,199914.96875
4353,157658.515625
4354,187809.765625
4355,142688.921875
4356,220428.296875
4357,206450.90625
4358,164243.0625
4359,206405.5625
4360,203535.765625
4361,146687.875
4362,112232.2578125
4363,135292.703125
4364,200167.421875
4365,113617.0859375
4366,166212.953125
4367,170253.109375
4368,159425.0625
4369,174766.984375
4370,183697.15625
4371,123604.03125
4372,161646.84375
4373,191555.15625
4374,151237.203125
4375,148648.21875
4376,195870.515625
4377,168112.75
4378,173714.1875
4379,176567.265625
4380,168116.796875
4381,214977.03125
4382,223424.703125
4383,175422.671875
4384,110870.0078125
4385,201479.078125
4386,149652.921875
4387,214309.28125
4388,157769.875
4389,174067.421875
4390,111125.1953125
4391,189806
4392,163407.265625
4393,162281
4394,152214.421875
4395,132776.1875
4396,154079.703125
4397,157931
4398,167767.203125
4399,216024.125
4400,135487.09375
4401,151648.8125
4402,251965.046875
4403,120382.7109375
4404,142807.078125
4405,181315.0625
4406,125647.7421875
4407,191872.65625
4408,150129.71875
4409,148947.015625
4410,175933.921875
4411,97456.140625
4412,106078.7109375
4413,169566.140625
4414,120636.265625
4415,137610.46875
4416,160353.671875
4417,224234.96875
4418,135902.71875
4419,210058.09375
4420,183286.671875
4421,156827.703125
4422,146950.640625
4423,219238.484375
4424,179427.09375
4425,175510
4426,145552.671875
4427,223165.8125
4428,171064.140625
4429,155836.078125
4430,156098.046875
4431,153251.609375
4432,225191.359375
4433,227737.765625
4434,126407.5625
4435,183655.765625
4436,133922.828125
4437,169767.921875
4438,214180.515625
4439,189746.390625
4440,131297.859375
4441,184484.390625
4442,154859.359375
4443,131700.921875
4444,134225.46875
4445,95884.1875
4446,137649.078125
4447,187600.625
4448,202014.890625
4449,201581.640625
4450,154197.203125
4451,146288.6875
4452,137772.546875
4453,286514.25
4454,166180.140625
4455,168324.203125
4456,241229.140625
4457,185177.078125
4458,150918.59375
4459,223947.265625
4460,150742.5625
4461,196432.0625
4462,229154.046875
4463,173535.75
4464,152253.296875
4465,162180.984375
4466,165763.046875
4467,144856.734375
4468,154740.265625
4469,141688.375
4470,114753.2265625
4471,127979.2421875
4472,204598.4375
4473,212723.140625
4474,158022.671875
4475,144720.984375
4476,206889.578125
4477,272451.25
4478,240517.296875
4479,181421.515625
4480,119434.46875
4481,168703.46875
4482,162536.375
4483,126863.4453125
4484,128653.1328125
4485,114341.25
4486,216396.265625
4487,191229.515625
4488,135307.875
4489,182264.828125
4490,282672.28125
4491,134610.4375
4492,140779.96875
4493,177758.96875
4494,116338.875
4495,201323.296875
4496,173772.359375
4497,217899.25
4498,217443.328125
4499,131610.1875
4500,180686.6875
4501,116602.609375
4502,178194.328125
4503,249500.0625
4504,178516.28125
4505,165947.765625
4506,175625.921875
4507,162647.28125
4508,137468.921875
4509,161314.03125
4510,182477.40625
4511,186431.28125
4512,97899.03125
4513,172989.203125
4514,201560.5625
4515,164057.421875
4516,178952.515625
4517,166557.84375
4518,156900.90625
4519,191941.84375
4520,179261.453125
4521,153794.953125
4522,152944.171875
4523,200364.0625
4524,213790.078125
4525,210583.46875
4526,185361.4375
4527,194985.703125
4528,201076.25
4529,213649.671875
4530,153661.25
4531,175327.203125
4532,135659.140625
4533,154406.703125
4534,117216.8203125
4535,137915.390625
4536,170088.453125
4537,213741.78125
4538,145526.046875
4539,172506.921875
4540,149564.34375
4541,182883.171875
4542,252514.28125
4543,136631.09375
4544,179060.21875
4545,131140.8125
4546,319944.25
4547,138476.03125
4548,131900.65625
4549,153363.09375
4550,167661.90625
4551,128948.359375
4552,177382.140625
4553,154081.875
4554,134432.640625
4555,160834.5625
4556,185774.515625
4557,163396.890625
4558,166533.640625
4559,129111.2890625
4560,137865.921875
4561,146240.734375
4562,222910.40625
4563,111398.65625
4564,155283.484375
4565,154285.6875
4566,226228.546875
4567,158344.3125
4568,165735.375
4569,100633.6875
4570,238700.15625
4571,133135.375
4572,146818.03125
4573,216222.859375
4574,159802.03125
4575,194873.953125
4576,167760.234375
4577,141625.640625
4578,176650.765625
4579,215513.875
4580,188502.140625
4581,159316.484375
4582,158079.53125
4583,141433.59375
4584,239011.953125
4585,190022.71875
4586,184935.84375
4587,201200.28125
4588,156926.125
4589,163198.375
4590,172671.5625
4591,164771.734375
4592,141967.90625
4593,192844.078125
4594,171906.59375
4595,142007.75
4596,169912.8125
4597,142744.125
4598,207419.875
4599,143043.609375
4600,171346.03125
4601,120192.7421875
4602,199901.203125
4603,121599
4604,290410.75
4605,156057.46875
4606,114746.75
4607,117855.0390625
4608,284780.53125
4609,203907.640625
4610,157314.015625
4611,208763.40625
4612,147496.0625
4613,152106.125
4614,143807.1875
4615,156533.9375
4616,182114.671875
4617,156125.15625
4618,172799.046875
4619,105566.3515625
4620,154701.3125
4621,214999.46875
4622,217990.3125
4623,170620.15625
4624,144333.4375
4625,235019.203125
4626,161426.578125
4627,144018.078125
4628,158231.5625
4629,168117.078125
4630,147878.09375
4631,342278.5
4632,113018.15625
4633,172217.296875
4634,126631.3359375
4635,174918.25
4636,111764.5
4637,137592.25
4638,165269.15625
4639,156706.296875
4640,113899.453125
4641,176982.40625
4642,258041.09375
4643,151346.203125
4644,142881.390625
4645,262980.5625
4646,155675.59375
4647,165862.828125
4648,214408.8125
4649,175515.828125
4650,290531.78125
4651,184727.5625
4652,116585.109375
4653,173299.015625
4654,170339.46875
4655,167799.390625
4656,169040.3125
4657,161330.203125
4658,203706.40625
4659,204801
4660,175091.015625
4661,171970.140625
4662,171098.890625
4663,156862.4375
4664,130878.3046875
4665,195559.28125
4666,168441.546875
4667,137252.546875
4668,182679.046875
4669,159413.6875
4670,150189.625
4671,178775.125
4672,282205.34375
4673,119749.7578125
4674,146721.234375
4675,170301.84375
4676,145542.703125
4677,157958.046875
4678,164021.328125
4679,160650.828125
4680,223772.546875
4681,174457.46875
4682,170779.890625
4683,171799.484375
4684,118357.734375
4685,170893.75
4686,245966.90625
4687,202111.390625
4688,197792.8125
4689,208599.125
4690,173334.90625
4691,162404.984375
4692,270534.65625
4693,183863.28125
4694,187141.34375
4695,159365.453125
4696,164732.09375
4697,155708.625
4698,180934.609375
4699,148359.34375
4700,134693.09375
4701,109629.1015625
4702,236965.25
4703,151272.515625
4704,182479.015625
4705,145390.484375
4706,139719.703125
4707,196308.609375
4708,177618.671875
4709,132001.265625
4710,163433.921875
4711,177259.421875
4712,163206.203125
4713,124604.421875
4714,156270.3125
4715,123766.2109375
4716,174647.984375
4717,131794.953125
4718,242470.765625
4719,225883.71875
4720,185530.484375
4721,312759.40625
4722,122682.59375
4723,117485.6484375
4724,179790.203125
4725,119079.296875
4726,128138.7734375
4727,192298.125
4728,178778.34375
4729,182641.109375
4730,176179.03125
4731,218931.9375
4732,163613.296875
4733,167059.5625
4734,126606.109375
4735,228268.5625
4736,184063.390625
4737,189167.5
4738,154893.6875
4739,108112.2734375
4740,107995.2734375
4741,161260.8125
4742,156931.109375
4743,145179.71875
4744,191485.84375
4745,151102.640625
4746,122362.9140625
4747,177258.390625
4748,172345.21875
4749,158588.984375
4750,144570.9375
4751,150563.421875
4752,170710.671875
4753,215277.515625
4754,132800.140625
4755,161870.328125
4756,143679
4757,171753.6875
4758,225789.171875
4759,128159.2734375
4760,168569.1875
4761,176490.46875
4762,152331.609375
4763,204633.625
4764,169472.953125
4765,165938
4766,136736.21875
4767,205098.671875
4768,149961.046875
4769,150653.390625
4770,189493.46875
4771,181267.421875
4772,176970.046875
4773,204958.921875
4774,99412.7109375
4775,306742.25
4776,107245.421875
4777,178793.484375
4778,188510.125
4779,136691.515625
4780,136285.703125
4781,158121.921875
4782,150877.65625
4783,167808.640625
4784,175821.953125
4785,166302.5625
4786,172265.578125
4787,151372.4375
4788,163871.828125
4789,112525.8203125
4790,158076.640625
4791,150732.75
4792,149078.15625
4793,204148.859375
4794,184941.578125
4795,141934.640625
4796,172156.484375
4797,156263.8125
4798,178723.015625
4799,137123.1875
4800,158663.515625
4801,159713.359375
4802,144563.234375
4803,131396.71875
4804,181210.8125
4805,253253.671875
4806,139862.109375
4807,156403.09375
4808,187973.109375
4809,199766.28125
4810,142856.4375
4811,172702.828125
4812,102105.84375
4813,115338.03125
4814,208363.640625
4815,196523.1875
4816,286862.6875
4817,128668.5625
4818,196747.53125
4819,208280.578125
4820,137749.65625
4821,134739.109375
4822,177458.953125
